created_at,entry_id,field1,latitude,longitude,elevation,status
2025-02-03T00:59:05-03:00,6243,42.34106,,,,
2025-02-03T00:59:35-03:00,6244,44.06719,,,,
2025-02-03T01:00:06-03:00,6245,44.30817,,,,
2025-02-03T01:00:36-03:00,6246,46.91348,,,,
2025-02-03T01:01:07-03:00,6247,39.12023,,,,
2025-02-03T01:01:37-03:00,6248,46.63439,,,,
2025-02-03T01:02:07-03:00,6249,42.19508,,,,
2025-02-03T01:02:38-03:00,6250,41.10874,,,,
2025-02-03T01:03:08-03:00,6251,46.53960,,,,
2025-02-03T01:03:38-03:00,6252,46.44391,,,,
2025-02-03T01:04:08-03:00,6253,43.82027,,,,
2025-02-03T01:04:38-03:00,6254,43.43805,,,,
2025-02-03T01:05:09-03:00,6255,45.64348,,,,
2025-02-03T01:05:39-03:00,6256,40.07333,,,,
2025-02-03T01:06:09-03:00,6257,42.34106,,,,
2025-02-03T01:06:39-03:00,6258,47.95790,,,,
2025-02-03T01:07:10-03:00,6259,47.95790,,,,
2025-02-03T01:07:40-03:00,6260,45.74711,,,,
2025-02-03T01:08:11-03:00,6261,45.21788,,,,
2025-02-03T01:08:41-03:00,6262,48.90349,,,,
2025-02-03T01:09:11-03:00,6263,47.18499,,,,
2025-02-03T01:09:42-03:00,6264,46.34729,,,,
2025-02-03T01:10:12-03:00,6265,45.32600,,,,
2025-02-03T01:10:42-03:00,6266,45.32600,,,,
2025-02-03T01:11:13-03:00,6267,43.82027,,,,
2025-02-03T01:11:43-03:00,6268,43.30733,,,,
2025-02-03T01:12:13-03:00,6269,43.30733,,,,
2025-02-03T01:12:44-03:00,6270,39.70292,,,,
2025-02-03T01:13:14-03:00,6271,42.19508,,,,
2025-02-03T01:13:44-03:00,6272,47.09530,,,,
2025-02-03T01:14:15-03:00,6273,42.90459,,,,
2025-02-03T01:14:45-03:00,6274,42.62680,,,,
2025-02-03T01:15:15-03:00,6275,40.77538,,,,
2025-02-03T01:15:46-03:00,6276,44.42651,,,,
2025-02-03T01:16:16-03:00,6277,45.43295,,,,
2025-02-03T01:16:46-03:00,6278,45.21788,,,,
2025-02-03T01:17:17-03:00,6279,45.32600,,,,
2025-02-03T01:17:47-03:00,6280,44.77337,,,,
2025-02-03T01:18:17-03:00,6281,40.94345,,,,
2025-02-03T01:18:48-03:00,6282,42.04692,,,,
2025-02-03T01:19:21-03:00,6283,41.10874,,,,
2025-02-03T01:19:48-03:00,6284,42.76666,,,,
2025-02-03T01:20:19-03:00,6285,46.15121,,,,
2025-02-03T01:20:49-03:00,6286,44.06719,,,,
2025-02-03T01:21:19-03:00,6287,48.67535,,,,
2025-02-03T01:21:50-03:00,6288,47.87492,,,,
2025-02-03T01:22:20-03:00,6289,44.65908,,,,
2025-02-03T01:22:50-03:00,6290,48.04021,,,,
2025-02-03T01:23:21-03:00,6291,42.90459,,,,
2025-02-03T01:23:51-03:00,6292,41.89655,,,,
2025-02-03T01:24:21-03:00,6293,44.30817,,,,
2025-02-03T01:24:52-03:00,6294,40.43051,,,,
2025-02-03T01:25:22-03:00,6295,41.43135,,,,
2025-02-03T01:25:53-03:00,6296,36.37586,,,,
2025-02-03T01:26:23-03:00,6297,37.61200,,,,
2025-02-03T01:26:53-03:00,6298,44.18841,,,,
2025-02-03T01:27:24-03:00,6299,42.34106,,,,
2025-02-03T01:27:54-03:00,6300,34.33987,,,,
2025-02-03T01:28:24-03:00,6301,44.42651,,,,
2025-02-03T01:28:55-03:00,6302,39.70292,,,,
2025-02-03T01:29:25-03:00,6303,41.58883,,,,
2025-02-03T01:29:55-03:00,6304,44.99810,,,,
2025-02-03T01:30:26-03:00,6305,44.30817,,,,
2025-02-03T01:30:56-03:00,6306,43.69448,,,,
2025-02-03T01:31:27-03:00,6307,46.34729,,,,
2025-02-03T01:31:57-03:00,6308,42.48495,,,,
2025-02-03T01:32:27-03:00,6309,44.65908,,,,
2025-02-03T01:32:58-03:00,6310,46.53960,,,,
2025-02-03T01:33:28-03:00,6311,44.42651,,,,
2025-02-03T01:33:58-03:00,6312,52.52274,,,,
2025-02-03T01:34:29-03:00,6313,53.23010,,,,
2025-02-03T01:34:59-03:00,6314,51.35798,,,,
2025-02-03T01:35:29-03:00,6315,43.04065,,,,
2025-02-03T01:36:00-03:00,6316,50.03946,,,,
2025-02-03T01:36:30-03:00,6317,47.70685,,,,
2025-02-03T01:37:00-03:00,6318,43.82027,,,,
2025-02-03T01:37:31-03:00,6319,42.19508,,,,
2025-02-03T01:38:01-03:00,6320,42.90459,,,,
2025-02-03T01:38:31-03:00,6321,43.43805,,,,
2025-02-03T01:39:02-03:00,6322,44.06719,,,,
2025-02-03T01:39:32-03:00,6323,42.04692,,,,
2025-02-03T01:40:02-03:00,6324,41.10874,,,,
2025-02-03T01:40:33-03:00,6325,41.43135,,,,
2025-02-03T01:41:33-03:00,6326,44.65908,,,,
2025-02-03T01:42:04-03:00,6327,39.31826,,,,
2025-02-03T01:42:34-03:00,6328,49.83607,,,,
2025-02-03T01:43:04-03:00,6329,42.48495,,,,
2025-02-03T01:43:35-03:00,6330,45.95120,,,,
2025-02-03T01:44:05-03:00,6331,41.74387,,,,
2025-02-03T01:44:35-03:00,6332,43.82027,,,,
2025-02-03T01:45:05-03:00,6333,39.70292,,,,
2025-02-03T01:50:37-03:00,6334,41.89655,,,,
2025-02-03T01:51:07-03:00,6335,46.53960,,,,
2025-02-03T01:51:37-03:00,6336,44.06719,,,,
2025-02-03T01:52:08-03:00,6337,38.71201,,,,
2025-02-03T01:52:38-03:00,6338,41.89655,,,,
2025-02-03T01:53:08-03:00,6339,46.24973,,,,
2025-02-03T01:53:38-03:00,6340,45.10860,,,,
2025-02-03T01:54:09-03:00,6341,46.05170,,,,
2025-02-03T01:54:39-03:00,6342,43.69448,,,,
2025-02-03T01:55:09-03:00,6343,40.94345,,,,
2025-02-03T01:55:40-03:00,6344,41.10874,,,,
2025-02-03T01:56:10-03:00,6345,41.43135,,,,
2025-02-03T01:56:40-03:00,6346,42.48495,,,,
2025-02-03T01:57:11-03:00,6347,40.94345,,,,
2025-02-03T01:57:41-03:00,6348,40.60443,,,,
2025-02-03T01:58:11-03:00,6349,37.84190,,,,
2025-02-03T01:58:42-03:00,6350,41.27134,,,,
2025-02-03T01:59:12-03:00,6351,42.90459,,,,
2025-02-03T01:59:42-03:00,6352,39.51244,,,,
2025-02-03T02:00:13-03:00,6353,38.06662,,,,
2025-02-03T02:00:43-03:00,6354,40.43051,,,,
2025-02-03T02:01:13-03:00,6355,41.89655,,,,
2025-02-03T02:01:44-03:00,6356,41.43135,,,,
2025-02-03T02:02:14-03:00,6357,39.70292,,,,
2025-02-03T02:02:44-03:00,6358,42.04692,,,,
2025-02-03T02:03:15-03:00,6359,36.88879,,,,
2025-02-03T02:03:45-03:00,6360,34.01197,,,,
2025-02-03T02:04:15-03:00,6361,36.63562,,,,
2025-02-03T02:04:45-03:00,6362,34.33987,,,,
2025-02-03T02:05:16-03:00,6363,32.95837,,,,
2025-02-03T02:05:46-03:00,6364,39.88984,,,,
2025-02-03T02:06:16-03:00,6365,37.84190,,,,
2025-02-03T02:06:46-03:00,6366,37.37670,,,,
2025-02-03T02:07:17-03:00,6367,42.34106,,,,
2025-02-03T02:07:47-03:00,6368,40.07333,,,,
2025-02-03T02:08:17-03:00,6369,37.13572,,,,
2025-02-03T02:08:48-03:00,6370,34.01197,,,,
2025-02-03T02:09:18-03:00,6371,38.28642,,,,
2025-02-03T02:09:48-03:00,6372,37.61200,,,,
2025-02-03T02:10:19-03:00,6373,40.25352,,,,
2025-02-03T02:10:49-03:00,6374,34.96508,,,,
2025-02-03T02:11:20-03:00,6375,40.43051,,,,
2025-02-03T02:11:50-03:00,6376,39.31826,,,,
2025-02-03T02:12:20-03:00,6377,44.54347,,,,
2025-02-03T02:12:50-03:00,6378,41.27134,,,,
2025-02-03T02:13:21-03:00,6379,37.84190,,,,
2025-02-03T02:13:51-03:00,6380,38.71201,,,,
2025-02-03T02:14:21-03:00,6381,40.94345,,,,
2025-02-03T02:14:52-03:00,6382,40.07333,,,,
2025-02-03T02:15:22-03:00,6383,44.54347,,,,
2025-02-03T02:15:52-03:00,6384,35.55348,,,,
2025-02-03T02:16:23-03:00,6385,36.63562,,,,
2025-02-03T02:16:53-03:00,6386,36.37586,,,,
2025-02-03T02:17:23-03:00,6387,36.10918,,,,
2025-02-03T02:17:54-03:00,6388,33.67296,,,,
2025-02-03T02:18:24-03:00,6389,32.18876,,,,
2025-02-03T02:18:55-03:00,6390,50.49856,,,,
2025-02-03T02:19:25-03:00,6391,31.78054,,,,
2025-02-03T02:19:55-03:00,6392,39.12023,,,,
2025-02-03T02:20:26-03:00,6393,37.37670,,,,
2025-02-03T02:20:56-03:00,6394,28.33213,,,,
2025-02-03T02:21:29-03:00,6395,31.78054,,,,
2025-02-03T02:21:57-03:00,6396,34.96508,,,,
2025-02-03T02:22:27-03:00,6397,29.95732,,,,
2025-02-03T02:22:57-03:00,6398,34.33987,,,,
2025-02-03T02:23:27-03:00,6399,34.33987,,,,
2025-02-03T02:23:58-03:00,6400,34.33987,,,,
2025-02-03T02:24:28-03:00,6401,36.10918,,,,
2025-02-03T02:24:58-03:00,6402,32.18876,,,,
2025-02-03T02:25:29-03:00,6403,36.10918,,,,
2025-02-03T02:25:59-03:00,6404,32.95837,,,,
2025-02-03T02:26:29-03:00,6405,37.37670,,,,
2025-02-03T02:27:00-03:00,6406,31.35494,,,,
2025-02-03T02:27:30-03:00,6407,29.44439,,,,
2025-02-03T02:28:00-03:00,6408,35.83519,,,,
2025-02-03T02:28:31-03:00,6409,28.33213,,,,
2025-02-03T02:29:01-03:00,6410,34.96508,,,,
2025-02-03T02:29:31-03:00,6411,31.78054,,,,
2025-02-03T02:30:02-03:00,6412,31.78054,,,,
2025-02-03T02:30:32-03:00,6413,41.10874,,,,
2025-02-03T02:31:02-03:00,6414,29.95732,,,,
2025-02-03T02:31:33-03:00,6415,30.91043,,,,
2025-02-03T02:32:03-03:00,6416,33.32204,,,,
2025-02-03T02:32:33-03:00,6417,30.91043,,,,
2025-02-03T02:33:03-03:00,6418,32.18876,,,,
2025-02-03T02:33:34-03:00,6419,33.32204,,,,
2025-02-03T02:34:04-03:00,6420,30.44522,,,,
2025-02-03T02:34:34-03:00,6421,36.37586,,,,
2025-02-03T02:35:05-03:00,6422,37.61200,,,,
2025-02-03T02:35:35-03:00,6423,34.01197,,,,
2025-02-03T02:36:05-03:00,6424,33.67296,,,,
2025-02-03T02:36:36-03:00,6425,35.55348,,,,
2025-02-03T02:37:06-03:00,6426,32.18876,,,,
2025-02-03T02:37:36-03:00,6427,34.96508,,,,
2025-02-03T02:38:06-03:00,6428,36.10918,,,,
2025-02-03T02:38:37-03:00,6429,37.37670,,,,
2025-02-03T02:39:07-03:00,6430,34.65736,,,,
2025-02-03T02:39:37-03:00,6431,34.65736,,,,
2025-02-03T02:40:07-03:00,6432,32.95837,,,,
2025-02-03T02:40:38-03:00,6433,34.96508,,,,
2025-02-03T02:41:08-03:00,6434,33.32204,,,,
2025-02-03T02:41:39-03:00,6435,33.32204,,,,
2025-02-03T02:42:09-03:00,6436,41.10874,,,,
2025-02-03T02:42:39-03:00,6437,38.28642,,,,
2025-02-03T02:43:09-03:00,6438,39.51244,,,,
2025-02-03T02:43:40-03:00,6439,39.31826,,,,
2025-02-03T02:44:10-03:00,6440,44.18841,,,,
2025-02-03T02:44:40-03:00,6441,33.32204,,,,
2025-02-03T02:45:11-03:00,6442,37.13572,,,,
2025-02-03T02:45:41-03:00,6443,38.28642,,,,
2025-02-03T02:46:11-03:00,6444,37.84190,,,,
2025-02-03T02:46:41-03:00,6445,37.37670,,,,
2025-02-03T02:47:12-03:00,6446,39.51244,,,,
2025-02-03T02:47:42-03:00,6447,35.83519,,,,
2025-02-03T02:48:13-03:00,6448,33.32204,,,,
2025-02-03T02:48:43-03:00,6449,34.96508,,,,
2025-02-03T02:49:13-03:00,6450,32.18876,,,,
2025-02-03T02:49:43-03:00,6451,35.83519,,,,
2025-02-03T02:50:14-03:00,6452,29.44439,,,,
2025-02-03T02:50:44-03:00,6453,36.10918,,,,
2025-02-03T02:51:14-03:00,6454,32.58097,,,,
2025-02-03T02:51:44-03:00,6455,34.33987,,,,
2025-02-03T02:52:15-03:00,6456,28.90372,,,,
2025-02-03T02:52:45-03:00,6457,34.96508,,,,
2025-02-03T02:53:15-03:00,6458,31.35494,,,,
2025-02-03T02:53:45-03:00,6459,33.67296,,,,
2025-02-03T02:54:15-03:00,6460,34.96508,,,,
2025-02-03T02:54:46-03:00,6461,37.13572,,,,
2025-02-03T02:55:16-03:00,6462,37.37670,,,,
2025-02-03T02:55:46-03:00,6463,40.25352,,,,
2025-02-03T02:56:17-03:00,6464,32.58097,,,,
2025-02-03T02:56:47-03:00,6465,34.96508,,,,
2025-02-03T02:57:20-03:00,6466,36.63562,,,,
2025-02-03T02:57:48-03:00,6467,34.01197,,,,
2025-02-03T02:58:18-03:00,6468,36.37586,,,,
2025-02-03T02:58:48-03:00,6469,37.37670,,,,
2025-02-03T02:59:21-03:00,6470,37.13572,,,,
2025-02-03T02:59:52-03:00,6471,35.83519,,,,
2025-02-03T03:00:19-03:00,6472,35.83519,,,,
2025-02-03T03:00:50-03:00,6473,34.33987,,,,
2025-02-03T03:01:20-03:00,6474,32.58097,,,,
2025-02-03T03:01:50-03:00,6475,38.71201,,,,
2025-02-03T03:02:21-03:00,6476,35.26361,,,,
2025-02-03T03:02:51-03:00,6477,29.95732,,,,
2025-02-03T03:03:21-03:00,6478,34.65736,,,,
2025-02-03T03:03:54-03:00,6479,38.06662,,,,
2025-02-03T03:04:22-03:00,6480,34.65736,,,,
2025-02-03T03:04:52-03:00,6481,34.96508,,,,
2025-02-03T03:05:22-03:00,6482,32.95837,,,,
2025-02-03T03:05:55-03:00,6483,29.44439,,,,
2025-02-03T03:06:23-03:00,6484,36.37586,,,,
2025-02-03T03:06:56-03:00,6485,39.31826,,,,
2025-02-03T03:07:23-03:00,6486,37.13572,,,,
2025-02-03T03:07:54-03:00,6487,38.91820,,,,
2025-02-03T03:08:27-03:00,6488,38.06662,,,,
2025-02-03T03:08:57-03:00,6489,32.95837,,,,
2025-02-03T03:09:25-03:00,6490,36.37586,,,,
2025-02-03T03:09:55-03:00,6491,34.65736,,,,
2025-02-03T03:10:25-03:00,6492,37.61200,,,,
2025-02-03T03:10:56-03:00,6493,34.65736,,,,
2025-02-03T03:11:26-03:00,6494,32.95837,,,,
2025-02-03T03:11:56-03:00,6495,35.55348,,,,
2025-02-03T03:12:26-03:00,6496,36.37586,,,,
2025-02-03T03:12:57-03:00,6497,32.95837,,,,
2025-02-03T03:13:27-03:00,6498,40.60443,,,,
2025-02-03T03:13:57-03:00,6499,41.43135,,,,
2025-02-03T03:14:30-03:00,6500,35.55348,,,,
2025-02-03T03:15:28-03:00,6501,34.33987,,,,
2025-02-03T03:16:01-03:00,6502,35.26361,,,,
2025-02-03T03:16:29-03:00,6503,33.67296,,,,
2025-02-03T03:16:59-03:00,6504,34.01197,,,,
2025-02-03T03:17:32-03:00,6505,33.67296,,,,
2025-02-03T03:18:00-03:00,6506,37.37670,,,,
2025-02-03T03:18:30-03:00,6507,34.96508,,,,
2025-02-03T03:19:00-03:00,6508,34.33987,,,,
2025-02-03T03:19:30-03:00,6509,35.26361,,,,
2025-02-03T03:20:03-03:00,6510,34.33987,,,,
2025-02-03T03:20:34-03:00,6511,36.88879,,,,
2025-02-03T03:21:04-03:00,6512,38.06662,,,,
2025-02-03T03:21:32-03:00,6513,38.06662,,,,
2025-02-03T03:22:02-03:00,6514,38.28642,,,,
2025-02-03T03:22:32-03:00,6515,38.06662,,,,
2025-02-03T03:23:05-03:00,6516,35.55348,,,,
2025-02-03T03:23:33-03:00,6517,37.37670,,,,
2025-02-03T03:24:03-03:00,6518,34.96508,,,,
2025-02-03T03:24:34-03:00,6519,39.70292,,,,
2025-02-03T03:25:04-03:00,6520,40.07333,,,,
2025-02-03T03:25:34-03:00,6521,35.83519,,,,
2025-02-03T03:26:04-03:00,6522,39.31826,,,,
2025-02-03T03:26:35-03:00,6523,39.70292,,,,
2025-02-03T03:27:05-03:00,6524,36.37586,,,,
2025-02-03T03:27:35-03:00,6525,29.95732,,,,
2025-02-03T03:28:06-03:00,6526,33.67296,,,,
2025-02-03T03:28:36-03:00,6527,30.44522,,,,
2025-02-03T03:29:06-03:00,6528,35.26361,,,,
2025-02-03T03:29:36-03:00,6529,34.65736,,,,
2025-02-03T03:30:07-03:00,6530,33.32204,,,,
2025-02-03T03:30:37-03:00,6531,38.50148,,,,
2025-02-03T03:31:07-03:00,6532,38.28642,,,,
2025-02-03T03:31:38-03:00,6533,35.83519,,,,
2025-02-03T03:32:08-03:00,6534,36.10918,,,,
2025-02-03T03:32:38-03:00,6535,35.55348,,,,
2025-02-03T03:33:08-03:00,6536,39.70292,,,,
2025-02-03T03:33:39-03:00,6537,40.94345,,,,
2025-02-03T03:34:09-03:00,6538,40.25352,,,,
2025-02-03T03:34:39-03:00,6539,37.13572,,,,
2025-02-03T03:35:10-03:00,6540,42.34106,,,,
2025-02-03T03:35:40-03:00,6541,39.31826,,,,
2025-02-03T03:36:10-03:00,6542,38.71201,,,,
2025-02-03T03:36:40-03:00,6543,50.36953,,,,
2025-02-03T03:37:11-03:00,6544,48.36282,,,,
2025-02-03T03:37:41-03:00,6545,45.10860,,,,
2025-02-03T03:38:11-03:00,6546,36.37586,,,,
2025-02-03T03:38:41-03:00,6547,39.70292,,,,
2025-02-03T03:39:12-03:00,6548,40.77538,,,,
2025-02-03T03:39:42-03:00,6549,42.19508,,,,
2025-02-03T03:40:12-03:00,6550,38.06662,,,,
2025-02-03T03:40:42-03:00,6551,37.13572,,,,
2025-02-03T03:41:12-03:00,6552,38.28642,,,,
2025-02-03T03:41:42-03:00,6553,39.51244,,,,
2025-02-03T03:42:13-03:00,6554,36.10918,,,,
2025-02-03T03:42:43-03:00,6555,33.32204,,,,
2025-02-03T03:43:13-03:00,6556,33.67296,,,,
2025-02-03T03:43:44-03:00,6557,32.18876,,,,
2025-02-03T03:44:14-03:00,6558,35.83519,,,,
2025-02-03T03:44:44-03:00,6559,36.88879,,,,
2025-02-03T03:45:14-03:00,6560,36.63562,,,,
2025-02-03T03:45:48-03:00,6561,33.67296,,,,
2025-02-03T03:46:15-03:00,6562,29.95732,,,,
2025-02-03T03:46:45-03:00,6563,36.88879,,,,
2025-02-03T03:47:15-03:00,6564,37.84190,,,,
2025-02-03T03:47:45-03:00,6565,34.33987,,,,
2025-02-03T03:48:19-03:00,6566,37.84190,,,,
2025-02-03T03:48:49-03:00,6567,36.63562,,,,
2025-02-03T03:49:16-03:00,6568,35.55348,,,,
2025-02-03T03:49:47-03:00,6569,37.61200,,,,
2025-02-03T03:50:17-03:00,6570,39.70292,,,,
2025-02-03T03:50:47-03:00,6571,39.88984,,,,
2025-02-03T03:51:17-03:00,6572,31.35494,,,,
2025-02-03T03:51:48-03:00,6573,32.58097,,,,
2025-02-03T03:52:21-03:00,6574,27.72589,,,,
2025-02-03T03:52:48-03:00,6575,38.91820,,,,
2025-02-03T03:53:19-03:00,6576,44.88636,,,,
2025-02-03T03:53:49-03:00,6577,36.37586,,,,
2025-02-03T03:54:19-03:00,6578,30.44522,,,,
2025-02-03T03:54:50-03:00,6579,33.67296,,,,
2025-02-03T03:55:20-03:00,6580,31.78054,,,,
2025-02-03T03:55:50-03:00,6581,41.58883,,,,
2025-02-03T03:56:21-03:00,6582,34.01197,,,,
2025-02-03T03:56:51-03:00,6583,29.44439,,,,
2025-02-03T03:57:21-03:00,6584,32.58097,,,,
2025-02-03T03:57:51-03:00,6585,33.67296,,,,
2025-02-03T03:58:22-03:00,6586,30.44522,,,,
2025-02-03T03:58:52-03:00,6587,27.08050,,,,
2025-02-03T03:59:22-03:00,6588,31.35494,,,,
2025-02-03T03:59:53-03:00,6589,36.10918,,,,
2025-02-03T04:00:23-03:00,6590,38.91820,,,,
2025-02-03T04:00:53-03:00,6591,38.71201,,,,
2025-02-03T04:01:26-03:00,6592,39.51244,,,,
2025-02-03T04:01:54-03:00,6593,34.65736,,,,
2025-02-03T04:02:24-03:00,6594,36.88879,,,,
2025-02-03T04:02:54-03:00,6595,31.78054,,,,
2025-02-03T04:03:25-03:00,6596,29.95732,,,,
2025-02-03T04:03:55-03:00,6597,34.01197,,,,
2025-02-03T04:04:25-03:00,6598,31.78054,,,,
2025-02-03T04:04:56-03:00,6599,30.91043,,,,
2025-02-03T04:05:26-03:00,6600,36.88879,,,,
2025-02-03T04:05:56-03:00,6601,32.58097,,,,
2025-02-03T04:06:27-03:00,6602,39.12023,,,,
2025-02-03T04:06:57-03:00,6603,32.58097,,,,
2025-02-03T04:07:27-03:00,6604,30.91043,,,,
2025-02-03T04:07:58-03:00,6605,34.65736,,,,
2025-02-03T04:08:28-03:00,6606,32.95837,,,,
2025-02-03T04:08:58-03:00,6607,32.58097,,,,
2025-02-03T04:09:29-03:00,6608,34.65736,,,,
2025-02-03T04:09:59-03:00,6609,34.65736,,,,
2025-02-03T04:10:29-03:00,6610,38.28642,,,,
2025-02-03T04:10:59-03:00,6611,41.10874,,,,
2025-02-03T04:11:30-03:00,6612,30.44522,,,,
2025-02-03T04:12:00-03:00,6613,30.44522,,,,
2025-02-03T04:12:33-03:00,6614,34.33987,,,,
2025-02-03T04:13:00-03:00,6615,38.91820,,,,
2025-02-03T04:13:31-03:00,6616,45.10860,,,,
2025-02-03T04:14:01-03:00,6617,35.26361,,,,
2025-02-03T04:14:31-03:00,6618,29.44439,,,,
2025-02-03T04:15:02-03:00,6619,34.65736,,,,
2025-02-03T04:15:32-03:00,6620,34.01197,,,,
2025-02-03T04:16:02-03:00,6621,30.91043,,,,
2025-02-03T04:16:33-03:00,6622,38.50148,,,,
2025-02-03T04:17:06-03:00,6623,35.83519,,,,
2025-02-03T04:17:36-03:00,6624,34.96508,,,,
2025-02-03T04:18:03-03:00,6625,36.10918,,,,
2025-02-03T04:18:34-03:00,6626,32.18876,,,,
2025-02-03T04:19:04-03:00,6627,40.25352,,,,
2025-02-03T04:19:34-03:00,6628,34.01197,,,,
2025-02-03T04:20:07-03:00,6629,35.26361,,,,
2025-02-03T04:20:38-03:00,6630,30.44522,,,,
2025-02-03T04:21:05-03:00,6631,36.10918,,,,
2025-02-03T04:21:36-03:00,6632,33.32204,,,,
2025-02-03T04:22:06-03:00,6633,29.44439,,,,
2025-02-03T04:22:39-03:00,6634,34.01197,,,,
2025-02-03T04:23:06-03:00,6635,32.95837,,,,
2025-02-03T04:23:37-03:00,6636,30.91043,,,,
2025-02-03T04:24:07-03:00,6637,37.84190,,,,
2025-02-03T04:24:37-03:00,6638,31.35494,,,,
2025-02-03T04:25:10-03:00,6639,31.35494,,,,
2025-02-03T04:25:38-03:00,6640,29.95732,,,,
2025-02-03T04:26:08-03:00,6641,37.84190,,,,
2025-02-03T04:26:38-03:00,6642,29.95732,,,,
2025-02-03T04:27:09-03:00,6643,34.33987,,,,
2025-02-03T04:27:39-03:00,6644,33.32204,,,,
2025-02-03T04:28:09-03:00,6645,31.78054,,,,
2025-02-03T04:28:40-03:00,6646,38.91820,,,,
2025-02-03T04:29:10-03:00,6647,31.35494,,,,
2025-02-03T04:29:40-03:00,6648,38.91820,,,,
2025-02-03T04:30:10-03:00,6649,38.71201,,,,
2025-02-03T04:30:41-03:00,6650,35.55348,,,,
2025-02-03T04:31:11-03:00,6651,30.44522,,,,
2025-02-03T04:31:44-03:00,6652,36.37586,,,,
2025-02-03T04:32:11-03:00,6653,35.83519,,,,
2025-02-03T04:32:42-03:00,6654,37.37670,,,,
2025-02-03T04:33:12-03:00,6655,35.55348,,,,
2025-02-03T04:33:42-03:00,6656,35.26361,,,,
2025-02-03T04:34:12-03:00,6657,36.37586,,,,
2025-02-03T04:34:43-03:00,6658,33.32204,,,,
2025-02-03T04:35:13-03:00,6659,29.44439,,,,
2025-02-03T04:35:43-03:00,6660,34.33987,,,,
2025-02-03T04:36:14-03:00,6661,35.83519,,,,
2025-02-03T04:36:44-03:00,6662,35.55348,,,,
2025-02-03T04:37:14-03:00,6663,36.10918,,,,
2025-02-03T04:37:45-03:00,6664,38.28642,,,,
2025-02-03T04:38:17-03:00,6665,37.61200,,,,
2025-02-03T04:38:45-03:00,6666,28.90372,,,,
2025-02-03T04:39:15-03:00,6667,36.10918,,,,
2025-02-03T04:39:45-03:00,6668,34.65736,,,,
2025-02-03T04:40:16-03:00,6669,32.18876,,,,
2025-02-03T04:40:46-03:00,6670,34.33987,,,,
2025-02-03T04:41:16-03:00,6671,32.18876,,,,
2025-02-03T04:41:47-03:00,6672,41.10874,,,,
2025-02-03T04:42:17-03:00,6673,30.44522,,,,
2025-02-03T04:42:47-03:00,6674,45.53877,,,,
2025-02-03T04:43:17-03:00,6675,35.26361,,,,
2025-02-03T04:43:48-03:00,6676,37.84190,,,,
2025-02-03T04:44:18-03:00,6677,47.09530,,,,
2025-02-03T04:44:48-03:00,6678,43.30733,,,,
2025-02-03T04:45:19-03:00,6679,32.58097,,,,
2025-02-03T04:45:49-03:00,6680,42.48495,,,,
2025-02-03T04:46:19-03:00,6681,35.83519,,,,
2025-02-03T04:46:49-03:00,6682,34.01197,,,,
2025-02-03T04:47:20-03:00,6683,37.84190,,,,
2025-02-03T04:47:50-03:00,6684,26.39057,,,,
2025-02-03T04:48:20-03:00,6685,30.91043,,,,
2025-02-03T04:49:21-03:00,6686,40.77538,,,,
2025-02-03T04:49:51-03:00,6687,33.32204,,,,
2025-02-03T04:50:22-03:00,6688,40.25352,,,,
2025-02-03T04:50:52-03:00,6689,39.88984,,,,
2025-02-03T04:51:23-03:00,6690,38.91820,,,,
2025-02-03T04:51:53-03:00,6691,38.71201,,,,
2025-02-03T04:52:23-03:00,6692,37.37670,,,,
2025-02-03T04:52:53-03:00,6693,32.58097,,,,
2025-02-03T04:53:23-03:00,6694,36.37586,,,,
2025-02-03T04:53:54-03:00,6695,36.88879,,,,
2025-02-03T04:54:24-03:00,6696,32.18876,,,,
2025-02-03T04:54:54-03:00,6697,37.84190,,,,
2025-02-03T04:55:25-03:00,6698,27.72589,,,,
2025-02-03T04:55:55-03:00,6699,32.18876,,,,
2025-02-03T04:56:25-03:00,6700,37.13572,,,,
2025-02-03T04:56:55-03:00,6701,33.32204,,,,
2025-02-03T04:57:26-03:00,6702,38.06662,,,,
2025-02-03T04:57:56-03:00,6703,28.90372,,,,
2025-02-03T04:58:26-03:00,6704,35.26361,,,,
2025-02-03T04:58:56-03:00,6705,40.77538,,,,
2025-02-03T04:59:27-03:00,6706,33.67296,,,,
2025-02-03T04:59:57-03:00,6707,36.37586,,,,
2025-02-03T05:00:27-03:00,6708,44.30817,,,,
2025-02-03T05:00:57-03:00,6709,35.26361,,,,
2025-02-03T05:01:28-03:00,6710,40.77538,,,,
2025-02-03T05:01:58-03:00,6711,36.10918,,,,
2025-02-03T05:02:28-03:00,6712,27.72589,,,,
2025-02-03T05:02:58-03:00,6713,31.78054,,,,
2025-02-03T05:03:29-03:00,6714,39.70292,,,,
2025-02-03T05:03:59-03:00,6715,35.83519,,,,
2025-02-03T05:04:32-03:00,6716,38.71201,,,,
2025-02-03T05:05:00-03:00,6717,38.28642,,,,
2025-02-03T05:05:30-03:00,6718,32.95837,,,,
2025-02-03T05:06:00-03:00,6719,35.26361,,,,
2025-02-03T05:06:30-03:00,6720,34.01197,,,,
2025-02-03T05:07:01-03:00,6721,37.13572,,,,
2025-02-03T05:07:31-03:00,6722,42.90459,,,,
2025-02-03T05:08:01-03:00,6723,34.33987,,,,
